captured_at_utc,repo,type,timestamp_utc,count,uniques
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-04-03T00:00:00Z,8,7
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-04-04T00:00:00Z,8,7
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-04-05T00:00:00Z,6,5
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-04-06T00:00:00Z,12,8
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-04-07T00:00:00Z,12,10
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-04-08T00:00:00Z,9,8
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-04-09T00:00:00Z,7,6
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-04-10T00:00:00Z,4,4
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-04-11T00:00:00Z,21,14
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-04-12T00:00:00Z,25,16
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-04-13T00:00:00Z,16,12
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-04-14T00:00:00Z,8,7
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-04-15T00:00:00Z,22,13
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-04-16T00:00:00Z,4,4
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-04-03T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-04-04T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-04-05T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-04-06T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-04-07T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-04-08T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-04-09T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-04-10T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-04-11T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-04-12T00:00:00Z,10,1
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-04-13T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-04-14T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-04-15T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-04-16T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,clone,2026-04-03T00:00:00Z,5,5
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,clone,2026-04-04T00:00:00Z,6,5
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,clone,2026-04-05T00:00:00Z,8,6
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,clone,2026-04-06T00:00:00Z,4,4
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,clone,2026-04-07T00:00:00Z,9,6
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,clone,2026-04-08T00:00:00Z,8,6
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,clone,2026-04-09T00:00:00Z,17,10
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,clone,2026-04-10T00:00:00Z,6,3
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,clone,2026-04-11T00:00:00Z,9,7
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,clone,2026-04-12T00:00:00Z,40,23
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,clone,2026-04-13T00:00:00Z,12,7
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,clone,2026-04-14T00:00:00Z,15,7
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,clone,2026-04-15T00:00:00Z,25,7
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,clone,2026-04-16T00:00:00Z,12,8
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,view,2026-04-03T00:00:00Z,6,1
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,view,2026-04-04T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,view,2026-04-05T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,view,2026-04-06T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,view,2026-04-07T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,view,2026-04-08T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,view,2026-04-09T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,view,2026-04-10T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,view,2026-04-11T00:00:00Z,20,3
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,view,2026-04-12T00:00:00Z,70,3
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,view,2026-04-13T00:00:00Z,7,4
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,view,2026-04-14T00:00:00Z,0,0
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,view,2026-04-15T00:00:00Z,9,2
2026-04-18T03:28:27.587490+00:00,Kr-Adarsh/git-traffic-log,view,2026-04-16T00:00:00Z,0,0
